web-scraper-order,web-scraper-start-url,title,price,availability
"1611949908-323","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G512LU-AL041 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Glacier Blue","6.831,99 lei","nu este in stoc"
"1611950027-716","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Ultrabook Lenovo IdeaPad 5 14IIL05 14 inch FHD Intel Core i5-1035G1 16GB DDR4 1TB SSD nVidia GeForce MX350 2GB Free Dos Platinum Grey","4.273,99 lei","in stoc depozit/furnizor"
"1611949965-508","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 2 x 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Pro 3Yr BOS Lunar Light","13.425,99 lei","contactati-ne pentru info stoc"
"1611949931-401","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 16GB DDR4 500GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","5.026,99 lei","nu este in stoc"
"1611949920-347","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506QM-HN008 15.6 inch FHD AMD Ryzen 7 5800H 16GB DDR4 512GB SSD nVidia GeForce RTX 3060 Graphite Black","5.520,99 lei","nu este in stoc"
"1611949897-279","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3551 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia Quadro P620 4GB Windows 10 Pro Grey","7.826,99 lei","nu este in stoc"
"1611949891-249","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Latitude 5511 15.6 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro 3Yr NBD Silver","8.229,99 lei","nu este in stoc"
"1611949897-276","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IU-HE107T 14 inch FHD AMD Ryzen 9 4900HS 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home Eclipse Gray","7.780,99 lei","nu este in stoc"
"1611949954-469","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Black","3.883,99 lei","nu este in stoc"
"1611949999-610","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IV-HA120T 14 inch QHD AMD Ryzen 9 4900HS 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Pro White","8.849,99 lei","in stoc depozit/furnizor"
"1611949942-428","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.443,99 lei","nu este in stoc"
"1611949891-254","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad T15 15.6 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Black","8.416,99 lei","nu este in stoc"
"1611950027-718","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCSR-036XPL 17.3 inch FHD Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","4.329,99 lei","in stoc depozit/furnizor"
"1611949999-621","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LWS-AZ035 15.6 inch FHD Intel Core i7-10875H 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","10.401,99 lei","in stoc depozit/furnizor"
"1611949942-441","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.588,99 lei","nu este in stoc"
"1611949925-369","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 256GB SSD nVidia GeForce MX330 2GB Windows 10 Pro 3Yr BOS Grey","5.188,99 lei","nu este in stoc"
"1611949886-227","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Home 3Yr CIS Black Interstellar Dark","8.796,99 lei","nu este in stoc"
"1611949942-432","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG G731GT-AU004 17.3 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","4.493,99 lei","nu este in stoc"
"1611949954-482","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 60Hz Intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 4GB FPR Linux 3Yr CIS Black","4.063,99 lei","nu este in stoc"
"1611949937-415","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706IU-H7022 17.3 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB Black","4.711,99 lei","nu este in stoc"
"1611949886-230","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 7700 G7 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home 3Yr CIS Black","8.879,99 lei","nu este in stoc"
"1611949993-589","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P17 Gen1 17.3 inch FHD Intel Core i7-10750H  16GB DDR4 512GB SSD nVidia Quadro T2000 4GB FPR Windows 10 Pro Black","11.964,99 lei","in stoc depozit/furnizor"
"1611949925-382","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad E14 14 inch FHD Intel Core i5-10210U 8GB DDR4 256GB SSD + 1TB HDD Radeon RX 640 Windows 10 Pro Black","5.476,99 lei","nu este in stoc"
"1611949954-473","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook 14 UM433IQ-A5024 14 inch FHD AMD Ryzen 5 4500U 8GB DDR4 512GB SSD nVidia GeForce MX350 2GB Light Grey","3.930,99 lei","nu este in stoc"
"1611949999-607","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Power G7 15.6 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia Quadro P620 4GB FPR Windows 10 Pro Dark Ash","8.592,99 lei","in stoc depozit/furnizor"
"1611949959-490","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505DT-HN536 15.6 inch FHD AMD Ryzen 7 3750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","3.237,99 lei","nu este in stoc"
"1611949965-516","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 17 Fury G7 17.3 inch UHD Intel Core i9-10885H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","16.376,99 lei","contactati-ne pentru info stoc"
"1611949942-437","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo IdeaPad 3 15IMH05 15.6 inch FHD 60Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Chameleon Blue","4.556,99 lei","nu este in stoc"
"1611949897-268","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook Flip 15 UX564EI-EZ029R 15.6 inch FHD Touch Intel Core i7-1165G7 16GB DDR4 512GB SSD 32GB Intel Optane nVidia GeForce GTX 1650 Ti Windows 10 Pro Gun Grey","7.374,99 lei","nu este in stoc"
"1611949925-365","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Alpha 15 A3DD-032XPL 15.6 inch FHD AMD Ryzen 7 3750H 32GB DDR4 2TB HDD 512GB SSD AMD Radeon RX 5500M 4GB Black","5.084,99 lei","nu este in stoc"
"1611949988-577","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch FHD Intel Core i9-10885H 64GB DDR4 1TB SSD nVidia GeForce RTX 3000 6GB Windows 10 Pro Grey","16.190,99 lei","in stoc depozit/furnizor"
"1611949880-216","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i7-9850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Silver","10.433,99 lei","nu este in stoc"
"1611949914-331","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i3-10110U 16GB DDR4 512GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.005,99 lei","nu este in stoc"
"1611949886-242","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB FPR Windows 10 Home 3Yr CIS Black","9.402,99 lei","nu este in stoc"
"1611949937-416","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce RTX 2060 Free Dos Phantom Black","4.719,99 lei","nu este in stoc"
"1611949886-228","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Huawei Matebook X Pro 2020 13.9 inch 3K Touch Intel Core i7-10510U 16GB DDR3 1TB SSD nVidia GeForce MX250 Windows 10 Home Gray","8.831,99 lei","nu este in stoc"
"1611949948-461","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.356,99 lei","nu este in stoc"
"1611949869-172","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 13.5 inch Touch Intel Core i7-1065G7 32GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Windows 10 Home Silver","14.674,99 lei","nu este in stoc"
"1611949914-332","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G17 G712LU-H7015 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Black","6.007,99 lei","nu este in stoc"
"1611949993-602","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR17 G732LXS-HG074 17.3 inch FHD Intel Core i9-10980HK 32GB DDR4 1TB SSD nVidia GeForce RTX 2080 Super 8GB Black","14.543,99 lei","in stoc depozit/furnizor"
"1611950033-733","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-ec1009nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.386,99 lei","in stoc depozit/furnizor"
"1611949891-250","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch UHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Mineral Grey","8.245,99 lei","nu este in stoc"
"1611950005-625","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","7.757,99 lei","in stoc depozit/furnizor"
"1611950027-724","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i5-10300H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Free Dos Phantom Black","4.561,99 lei","in stoc depozit/furnizor"
"1611949959-493","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505DT-BQ121 15.6 inch FHD AMD Ryzen 7 3750H 16GB DDR4 512GB SSD nVidia GeForce GTX1650 4GB Black","3.371,99 lei","nu este in stoc"
"1611949874-192","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LXS-HG048 17.3 inch FHD 300Hz Intel Core i7-10875H 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2080 Super 8GB Black","12.972,99 lei","nu este in stoc"
"1611949897-277","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad T570 15.6 inch Full HD Intel Core i5-7200U 8GB DDR4 256GB SSD nVidia GeForce 940MX 2GB 4G FPR Windows 10 Pro Black","7.799,99 lei","nu este in stoc"
"1611949914-335","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SER-259XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 1TB HDD 512GB SSD nVidia GeForce RTX 2060 6GB Black","6.098,99 lei","nu este in stoc"
"1611949874-185","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P1 Gen3 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia Quadro T2000 4GB FPR Windows 10 Pro Black","11.937,99 lei","nu este in stoc"
"1611949965-510","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook Studio G7 15.6 inch FHD Intel Core i7-10850H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","14.340,99 lei","contactati-ne pentru info stoc"
"1611949954-479","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 470 G7 17.3 inch FHD Intel Core i7-10510U 8GB DDR4 512GB SSD AMD Radeon 530 2GB Silver","4.021,99 lei","nu este in stoc"
"1611949903-285","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Latitude 5411 14 inch FHD Intel Core i5-10400H 16GB DDR4 512GB SSD nVidia GeForce MX250 Windows 10 Pro 3Yr BOS Silver","6.900,99 lei","nu este in stoc"
"1611950022-701","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-17IMH 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Free Dos Phantom Black","5.322,99 lei","in stoc depozit/furnizor"
"1611949948-446","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Linux Platinum Silver","4.152,99 lei","nu este in stoc"
"1611949880-223","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad T15 Gen1 15.6 inch UHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX330 2GB Windows 10 Pro Black","11.645,99 lei","nu este in stoc"
"1611949920-361","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G3 3500 15.6 inch FHD 120Hz Intel Core i7-10750H 16GB DDR4 1TB HDD 256GB SSD nVidia GeForce GTX 1650 Ti 4GB  FPR Linux 3Yr CIS Black","5.848,99 lei","nu este in stoc"
"1611950033-735","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1063nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1050 Free Dos Black","3.523,99 lei","in stoc depozit/furnizor"
"1611949937-406","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 220nits Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","4.624,99 lei","nu este in stoc"
"1611950010-647","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Prestige 15 A11SCS-028PL 15.6 inch FHD Intel Core i5-1135G7 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Carbon Gray","6.853,99 lei","in stoc depozit/furnizor"
"1611949942-433","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.497,99 lei","nu este in stoc"
"1611949908-305","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G17 G713QM-HX015 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3060 Eclipse Gray","6.295,99 lei","nu este in stoc"
"1611949971-528","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","5.419,99 lei","contactati-ne pentru info stoc"
"1611949920-363","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","5.859,99 lei","nu este in stoc"
"1611949971-534","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr CIS Black Interstellar Dark","7.970,99 lei","contactati-ne pentru info stoc"
"1611949925-370","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Touch Intel Core i7-1065G7 16GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Linux 3Yr CIS Platinum Silver","5.220,99 lei","nu este in stoc"
"1611949903-298","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401 14 inch FHD AMD Ryzen 9 4900H 32GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Free Dos Eclipse Grey","7.185,99 lei","nu este in stoc"
"1611949920-354","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad E14 14 inch FHD Intel Core i5-10210U 16GB DDR4 256GB SSD+1TB HDD AMD Radeon RX 640 Windows 10 Pro Black","5.699,99 lei","nu este in stoc"
"1611949874-202","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QS-HG026 17.3 inch FHD AMD Ryzen 9 5900HX 64GB DDR4 1TB SSD nVidia GeForce RTX 3080 Black","13.752,99 lei","nu este in stoc"
"1611950027-712","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Nitro 5 NH.Q9HEP.00D AMD Ryzen 5 4600H 3.0GHz 4.0GHz Turbo 8MB Cache 1 x SSD M.2 512GB PCIe Nvidia GeForce GTX 1650Ti 4GB GDDR6  Negru","4.144,99 lei","in stoc depozit/furnizor"
"1611949937-424","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Alpha 15 A3DD-032XPL 15.6 inch FHD AMD Ryzen 7 3750H 32GB DDR4 1TB HDD 512GB SSD AMD Radeon RX 5500M 4GB Black","4.787,99 lei","nu este in stoc"
"1611949886-238","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook UX535LI-H2065R 15.6 inch UHD Touch Intel Core i7-10750H 16GB DDR4 1TB SSD 32GB Intel Optane nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro Pine Grey","9.240,99 lei","nu este in stoc"
"1611949862-159","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 1TB  SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","21.866,99 lei","nu este in stoc"
"1611949959-485","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX110 2GB Dark Ash Silver","2.997,99 lei","nu este in stoc"
"1611949862-148","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","18.467,99 lei","nu este in stoc"
"1611949988-568","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 17 9700 17 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","15.454,99 lei","in stoc depozit/furnizor"
"1611949925-375","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15IMH05 15.6 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Phantom Black","5.284,99 lei","nu este in stoc"
"1611950022-697","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LI-AL001 15.6 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","5.209,99 lei","in stoc depozit/furnizor"
"1611949948-459","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Alpha 15 A3DD-032XPL 15.6 inch FHD AMD Ryzen 7 3750H 8GB DDR4 1TB HDD 512GB SSD AMD Radeon RX 5500M 4GB Black","4.346,99 lei","nu este in stoc"
"1611949874-199","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QS-HG015T 17.3 inch FHD AMD Ryzen 9 5900HX 32GB DDR4 1TB SSD nVidia GeForce RTX 3080 Windows 10 Home Black","13.572,99 lei","nu este in stoc"
"1611950016-673","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy 13-ba0008nw 13.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Silver","5.923,99 lei","in stoc depozit/furnizor"
"1611949959-496","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IH-HN139 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Bonfire Black","3.543,99 lei","nu este in stoc"
"1611949891-257","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Power G7 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB FPR Windows 10 Pro Dark Ash","8.447,99 lei","nu este in stoc"
"1611949925-383","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 250nits Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","5.477,99 lei","nu este in stoc"
"1611949954-474","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-cs3006nw 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX250 Windows 10 Home Silver","3.933,99 lei","nu este in stoc"
