web-scraper-order,web-scraper-start-url,title,price,availability
"1611951080-764","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming HP Pavilion 16-a0005nq cu procesor Intel® Core™ i5-10300H pana la 4.50 GHz, 16.1"", Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, Free DOS, Black","4.799<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951098-931","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop ASUS ProArt StudioBook Pro 15 W500G5T cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", 4K UHD, 32GB, 1TB SSD, NVIDIA® Quadro® RTX 5000 Max Q 16GB, Windows 10 Pro, Star Grey","18.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951115-1120","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming Lenovo Legion 5 15ARH05H cu procesor AMD Ryzen 7 4800H pana la 4.20 GHz, 15.6"", Full HD, 16GB, 512GB SSD, NVIDIA GeForce GTX 1660 Ti 6GB, Free DOS, Black","6.099<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1174","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming ASUS TUF A17 FA706QR cu procesor AMD Ryzen™ 7 5800H pana la 4.30 GHz, 17.3"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 3070 8GB, Windows 10 Home, Eclipse Gray","7.299<sup>99</sup> <span>Lei</span>","în stoc"
"1611951115-1086","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming ASUS ROG Zephyrus Duo 15 cu procesor Intel® Core™ i9-10980HK, 15.6"" Full HD, IPS, 32GB, 512GB SSD + 512GB SSD, NVIDIA® GeForce® RTX 2080 SUPER™ Max-Q 8GB, Windows 10 Pro, Gunmetal Gray","17.499<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951110-1067","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop ultraportabil ASUS ZenBook S13 UX392FN cu procesor Intel® Core™ i5-8265U pana la 3.90 GHz, 13.9"", Full HD, 8GB, 512GB SSD, NVIDIA® GeForce® MX150 2GB, Windows 10 Home, Utopia Blue","5.899<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951080-754","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming HP Pavilion 16-a0042nq cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 16.1"", Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, Free DOS Shadow Black","4.299<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951092-872","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming Lenovo Legion 5 15IMH05 cu procesor Intel Core i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 16GB, 512GB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS, Phantom Black","5.799<sup>95</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951110-1044","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop gaming Lenovo Legion 5 15IMH05 cu procesor Intel® Core™ i7-10750H pana la 5GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 Ti 4GB GDDR6, Free DOS, Phantom Black","4.899<sup>99</sup> <span>Lei</span>","în stoc"
"1611951098-904","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Gaming Lenovo Legion 7 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2080 Super Max-Q 8GB, FreeDOS, Slate Grey","10.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1145","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop ASUS ProArt StudioBook One W590G6T cu procesor Intel® Core™ i9-9980HK pana la 5GHz, 15.6"" Full HD, 64GB, 1TB SSD, NVIDIA® Quadro® RTX 6000 24GB, Windows 10 Pro, Star Grey","57.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951098-959","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Gaming Dell Inspiron 7700 G7 cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 17.3"", Full HD, 144Hz, 16Gb , 1TB SSD, NVIDIA GeForce RTX 2070 8GB, Windows 10 Home, Black","11.399<sup>99</sup> <span>Lei</span>","în stoc furnizor"
"1611951086-809","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming HP 15-dh0021nq, Intel® Core™ i9-9880H, 16GB DDR4, SSD 1TB, NVIDIA GeForce RTX 2080 Max-Q 8GB, Free DOS","10.999<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951086-790","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Dell XPS 9700 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 17.3"", UHD+, 32GB, 2TB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, Platinum silver","20.101<sup>05</sup> <span>Lei</span>","ultimele 3 produse"
"1611951104-1018","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Gaming Acer Predator Triton 500 PT515-52 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 2080 Super 8GB, Windows 10 Home, Black","12.999<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951110-1028","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming ASUS TUF Gaming FX505DT-BQ051, 15.6"" FHD, AMD Ryzen 5 3550H (4M+2M Cache, up to 3.70 GHz, 4 CORE), NVIDIA GeForce GTX 1650 4GB GDDR5, 8GB DDR4, SSD 512GB, NO ODD, fara OS","3.588<sup>00</sup> <span>Lei</span>","în stoc"
"1611951098-924","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Lenovo Legion 5 15ARH05, AMD Ryzen 5 4600H, 8GB DDR4, SSD 512GB, NVIDIA GeForce GTX 1650 4GB, Free DOS","4.499<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951115-1117","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming HP OMEN 15-ek0000nq cu procesor Intel Core i7-10750H pana la 5.00 GHz, 8GB, 512GB SSD, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, Black","5.699<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951098-952","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Clevo Dream Machines RG2070 i7 17.3” 240Hz/RTX2070/1TB M.2 SSD/16 GB","9.299<sup>00</sup> <span>Lei</span>","în stoc"
"1611951086-827","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming ASUS ROG Strix G G531GT cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 8GB, 1TB SSD, NVIDIA® GeForce® GTX 1650 4GB, Free DOS, Black","4.999<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951092-875","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Clevo Dream Machines RG2060 i5 15.6”/RTX2060/500 GB M.2 SSD/8 GB","5.699<sup>00</sup> <span>Lei</span>","în stoc"
"1611951121-1192","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming ASUS TUF A15 FA506QR cu procesor AMD Ryzen™ 7 5800H pana la 4.30 GHz, 15.6"", Full HD, 240Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 3070 8GB, Windows 10 Home, Eclipse Gray","7.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951110-1045","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop HP Zbook 15 G3 cu procesor Intel Xeon E3-1505M v5, 15.6"", Full HD, 32GB, 1TB SSD, nVIDIA Quadro M2000M 4GB, Microsoft Windows 10 Pro","9.520<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951092-862","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Dell XPS 17 9700 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 17"", UHD+, Touch, 32GB, 1TB, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, Platinum Silver","17.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951115-1092","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming Dell Alienware R3-17 cu procesor Intel Core i9-10980HK pana la 5.30 GHz, 17.3"", UHD, 32GB, 4.5TB SSD, Nvidia RTX2080 SUPER 8GB, Windows 10 Pro, Lunar Light","27.999<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951104-996","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Dell Inspiron 3793 cu procesor Intel® Core™ i5-1035G1 pana la 3.70 GHz, 17.3"", Full HD, 8GB, 256GB SSD, NVIDIA GeForce MX230, Ubuntu, Black","3.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951104-970","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Gaming Alienware M15 R3 cu procesor Intel Core i9-10980HK pana la 5.30 GHz, 15.6"", Full HD, 144Hz, 32GB, 512GB SSD, NVIDIA GeForce RTX2080 SUPER 8GB, Windows 10 Pro, Lunar Light","19.999<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951092-861","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming Lenovo Legion 7 15IMHg05 cu procesor Intel® Core™ i7-10875H, 15.6"" Full HD, IPS, 500Nits, 144Hz, 100% Adobe RGB, Gsync, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 Super Max-Q 8GB, FreeDOS, Slate Grey","9.199<sup>99</sup> <span>Lei</span>","în stoc"
"1611951086-786","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Ultraportabil Lenovo IdeaPad 5 14IIL05 cu procesor Intel® Core™ i7-1065G7, 14"" Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® MX350 2GB, FreeDOS, Graphite Grey","5.009<sup>99</sup> <span>Lei</span>","în stoc"
"1611951115-1125","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming Lenovo Legion 5 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 4GB, FreeDOS, Phantom Black","5.355<sup>00</sup> <span>Lei</span>","în stoc"
"1611951086-839","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming ASUS ROG Strix G17 G712LV cu procesor Intel® Core™ i7-10875H pana la 5.10 GHz, 17.3"", Full HD, 120Hz, 8GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Original Black","5.999<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951098-944","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Asus TUF FX505GM-BN086, Intel Core i5-8300H (up to 3.9 GHz, 8MB), 15.6' FHD (1920x1080) IPS AG, 8GB DDR4 2666MHz (1 slot free), HDD 1TB","5.656<sup>80</sup> <span>Lei</span>","ultimele 2 produse"
"1611951115-1108","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming ASUS ROG Strix SCAR 15 G532LV cu procesor Intel® Core™ i7-10875H pana la 5.1 GHz, 15.6"", Full HD, 240Hz 8GB, 1TB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Black","7.199<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951115-1099","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming Lenovo Legion 5 15IMH05H cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1660 Ti 6GB, FreeDOS, Phantom Black","5.831<sup>00</sup> <span>Lei</span>","ultimele 2 produse"
"1611951086-804","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Clevo Dream Machines RG2060 i7 15.6” 144Hz/RTX2060/1TB M.2 SSD/16 GB","6.999<sup>00</sup> <span>Lei</span>","în stoc"
"1611951086-818","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming ASUS TUF F15 FX506LU cu procesor Intel® Core™ i7-10870H pana la 5.00 GHz, 15.6"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1660Ti 6GB, Free DOS, Fortress Gray","4.899<sup>99</sup> <span>Lei</span>","în stoc"
"1611951086-807","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Lenovo ThinkPad T14 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" UHD, 16GB, 512GB SSD, nVidia GeForce MX330 @2GB, 4G, FPR, Win10 Pro, Negru)","10.843<sup>28</sup> <span>Lei</span>","ultimele 2 produse"
"1611951110-1053","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming ASUS ROG Zephyrus G14 GA401IV cu procesor AMD Ryzen 9 4900HS pana la 4.30 GHz, 14"", QHD, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 2060 Max-Q Design 6GB, Free DOS, Moonlight White","7.848<sup>99</sup> <span>Lei</span>","în stoc"
"1611951080-762","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming HP Pavilion 16-a0011nq cu procesor Intel® Core™ i5-10300H panala 4.50 Ghz, 16.1"", Full HD, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 Max-Q 6GB, Free DOS, Black","5.199<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951121-1167","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming Acer Aspire 7 A715-75G cu procesor Intel Core i7-9750H pana la 4.50 GHz, 15.6"", Full HD, IPS, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650Ti 4GB, No OS, Black","4.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951086-812","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop HP ProBook 450 G7 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 15.6"", Full HD, 8GB, 256GB SSD, NVIDIA GeForce MX130 2GB, Windows 10 Pro, Silver","4.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1173","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming MSI GE66 Raider 10UG-093XRO cu procesor Intel® Core™ i7-10870H pana la 5.00 GHz, 15.6"", Full HD, 240Hz, 32GB, 1TB SSD, NVDIA® GeForce RTX™ 3070 8GB, No OS, Black","10.499<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951115-1110","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming Acer Nitro 5 AN515-54-783J cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Linux, Obsidian Black","5.687<sup>01</sup> <span>Lei</span>","în stoc"
"1611951104-972","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Ultrabook Lenovo 15.6'' ThinkPad X1 Extreme (2nd Gen), UHD IPS, cu procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 32GB DDR4, 1TB SSD, GeForce GTX 1650 4GB, Win 10 Pro, Black Weave","16.789<sup>36</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951086-825","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming ASUS TUF A17 FA706QR cu procesor AMD Ryzen™ 7 5800H pana la 4.30 GHz, 17.3"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 3070 8GB, Free DOS, Eclipse Gray","6.899<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951104-986","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop ultraportabil Acer Swift 3 SF314-57G cu procesor Intel® Core™ i7-1065G7 pana la 3.90 GHz, 14"", Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® MX350 2GB, Windows 10 Pro, Blue","5.474<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951098-932","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop MSI WS66 10TK-249RO cu procesor Intel Core i7-10875H pana la 5.10 GHz, 15.6"", UHD, 16GB, 512GB SSD, NVIDIA Quadro RTX 3000 6GB, Windows 10 Pro, Grey","12.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951080-768","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming ASUS ROG Strix SCAR 17 G732LXS cu procesor Intel® Core™ i7-10875H pana la 5.10 GHz, 17.3”, Full HD, 300Hz, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2080 SUPER™ 8GB, Windows 10 Home, Black","<span class=""font-size-sm"">de la</span> 9.999<sup>99</sup> <span>Lei</span>","null"
"1611951115-1139","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop ultraportabil ASUS ZenBook S13 UX392FN cu procesor Intel® Core™ i7-8565U pana la 4.60 GHz, 13.9"", Full HD, 8GB, 512GB SSD, NVIDIA® GeForce® MX150 2GB, Windows 10 Home, Utopia Blue","6.199<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951098-926","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Ultrabook Lenovo ThinkPad X1 Extreme generatia 2 , Intel Core Coffee Lake (9th Gen) i7-9750H, Ecran Ultra HD/4K IPS 500 nit, non Touch, Anti-glare, SSD 1TB , memorie 32 GB, placa grafica dedicata GTX 1650 4GB, Windows 10 Pro, adaptor la retea RJ45 inclus","16.730<sup>27</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951086-796","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Clevo Dream Machines G1660Ti i5 15.6”/GTX1660Ti/1TB M.2 SSD/16 GB","5.399<sup>00</sup> <span>Lei</span>","în stoc"
"1611951092-873","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop ASUS Gaming 15.6'' ROG Strix G531GU, FHD 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, No OS, Black","6.366<sup>50</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951110-1074","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming Asus ROG ZEPHYRUS GA502DU-WB73, AMD Ryzen™ 7 3750H, 8 GB DDR4, SSD 512GB, GTX 1660 Ti Max-Q, Windows 10, Negru","6.499<sup>91</sup> <span>Lei</span>","ultimele 2 produse"
"1611951115-1132","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Lenovo ThinkBook 15p IMH cu procesor Intel Core i7-10750H pana la 5.00 GHz, 15.6"", UHD, 16GB, 1TB SSD, NVIDIA GeForce GTX 1650Ti Max-Q 4GB, Windows 10 Pro, Mineral Grey","8.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951098-957","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Ultrabook DELL 15.6'' XPS 15 9500, UHD+ InfinityEdge Touch, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce GTX 1650 Ti 4GB, Win 10 Pro, Platinum Silver","17.469<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951121-1151","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming Acer Nitro 5 AN515-44 cu procesor AMD Ryzen 5 4600H pana la 4.00 GHz, 15.6"", Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650Ti 4GB, No OS, Black","4.199<sup>99</sup> <span>Lei</span>","în stoc"
"1611951086-789","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming Dell Alienware R3-17 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 17.3"", Full HD, 144Hz, 32GB, 4.5TB SSD, Nvidia RTX2080 SUPER 8GB, Windows 10 Pro, Dark Side of the Moon","23.999<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951110-1059","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming Asus TUF F15 FX506LI-HN108, Intel® Core™ i7-10870H, 8GB DDR4, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS","4.999<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951121-1182","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming HP OMEN 15-en0014nq cu procesor AMD Ryzen™ 7 4800H pana la 4.20 GHz, 15.6"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Black","6.199<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1175","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming Acer Predator Helios 300 PH317-54 cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 17.3"", Full HD, 120Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Windows 10 Home, Black","6.999<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951104-971","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Gaming Dell Alienware R3-15 cu procesor Intel Core i9-10980HK pana la 5.30 GHz, 15.6"", Full HD, 144Hz, 32GB, 2.5TB SSD, Nvidia RTX2080 SUPER 8GB, Windows 10 Pro, Lunar Light","23.999<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951092-874","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop workstation HP Zbook 15 G6 cu procesor Intel Core i7-9850H (2.6GHz, up to 4.6GHz, 12MB), NVIDIA Quadro T1000 4GB GDDR5, 16GB DDR4, SSD 512GB Windows 10 Pro, Dark Ash","10.887<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951086-816","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming ASUS ROG Strix SCAR 17 cu procesor Intel® Core™ i9-10980HK pana la 5.30 GHz, 17.3"", Full HD, 300Hz, 16GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 SUPER™ 8GB, Windows 10 Home, Black","13.753<sup>89</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951098-927","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop gaming Dell Inspiron G3 3590, Intel Core i5-9300H, 15.6inch, RAM 8GB, SSD 256GB, nVidia GeForce GTX 1650 4GB, Linux, Eclipse Black","4.522<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951104-998","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Ultrabook DELL 15.6'' XPS 15 9500, FHD+ InfinityEdge, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Win 10 Pro, Platinum Silver","14.549<sup>99</sup> <span>Lei</span>","în stoc"
"1611951104-1017","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Gaming Alienware M17 R3 cu procesor Intel Core i9-10980HK pana la 5.30 GHz, 17.3"", Full HD, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX2080 SUPER 8GB, Windows 10 Pro, Lunar Light","22.499<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951086-788","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming Lenovo Legion 5 15IMH05H cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce® GTX 1660 Ti 6GB, FreeDOS, Phantom Black","6.426<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951092-901","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming Lenovo Legion 5 15ARH05 cu procesor AMD Ryzen™ 5 4600H, 15.6"" Full HD, IPS, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 4GB, FreeDOS, Phantom Black","4.298<sup>28</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951110-1064","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming ASUS ROG Zephyrus S15 GX502LXS cu procesor Intel® Core™ i7-10875H pana la 5.10 GHz, 15.6"", Full HD, 300Hz, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2080 SUPER™ Max-Q 8GB Optimus, Free DOS, Black","12.999<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951121-1150","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming ASUS TUF Gaming A15 FA506IU cu procesor AMD Ryzen™ 5 4600H pana la 4.00 GHz, 15.6"", Full HD, 144Hz, 8GB, 256GB SSD, NVIDIA® GeForce® GTX 1660Ti 6GB, Free DOS, Bonfire Black","4.299<sup>99</sup> <span>Lei</span>","în stoc"
